timestamp,download,upload,ping,server_lat,server_lon,server_name,server_country,server_sponsor,server_id,server_latency,share_url,client_lat,client_lon,servingcell,is_tdd,LTE_MCC,LTE_MNC,LTE_cellID,LTE_PCID,LTE_ARFCN,freq_band_ind,UL_bandwidth,DL_bandwidth,LTE_TAC,LTE_RSRP,LTE_RSRQ,LTE_RSSI,LTE_SINR,LTE_CQI,LTE_tx_power,srxlev,5G cell,5G_MCC,5G_MNC,5G_PCID,5G_RSRP,5G_SINR,5G_RSRQ,5G_ARFCN,5G_band,,
2025-03-07T20:04:28.209651Z,298415207.1041679,87459200.8817909,24.464,59.9494,10.7564,Oslo,Norway,Telia Norge AS,31861,24.464,http://www.speedtest.net/result/17464440826.png,59.9452,10.7559,"+QENG: ""LTE""","""FDD""",242,02,5AABE1F,349,1650,3,5,5,901,-67,-12,-33,9,7,-340,-,"+QENG: ""NR5G-NSA""",242,02,376,-82,28,-11,647424,78,12,1
2025-03-07T20:09:55.682910Z,268728551.80147606,121080811.19226782,29.225,61.2298,7.1005,Sogndal,Norway,Sognenett AS,16182,29.225,http://www.speedtest.net/result/17464457844.png,59.9452,10.7559,"+QENG: ""LTE""","""FDD""",242,02,5AABE1F,349,1650,3,5,5,901,-65,-12,-32,11,9,-60,-,"+QENG: ""NR5G-NSA""",242,02,376,-82,28,-11,647424,78,12,1
2025-03-07T20:15:22.379244Z,323287025.9048809,125222788.1836428,30.501,63.4305,10.3951,Trondheim,Norway,NTE Telekom A/S,25483,30.501,http://www.speedtest.net/result/17464475126.png,59.9452,10.7559,"+QENG: ""LTE""","""FDD""",242,02,5AABE1F,349,1650,3,5,5,901,-65,-12,-34,14,13,-60,-,"+QENG: ""NR5G-NSA""",242,02,376,-82,29,-11,647424,78,12,1
2025-03-07T20:20:48.963880Z,310893255.9815872,124312914.64750186,22.599,59.8848,11.5694,Bjørkelangen,Norway,VEV,56503,22.599,http://www.speedtest.net/result/17464491870.png,59.9452,10.7559,"+QENG: ""LTE""","""FDD""",242,02,5AABE1F,349,1650,3,5,5,901,-67,-11,-36,11,8,-20,-,"+QENG: ""NR5G-NSA""",242,02,376,-83,29,-11,647424,78,12,1
2025-03-07T20:26:15.222021Z,303651550.9061784,119393140.74115664,31.262,63.4305,10.3951,Trondheim,Norway,NTE Telekom A/S,25483,31.262,http://www.speedtest.net/result/17464508432.png,59.9452,10.7559,"+QENG: ""LTE""","""FDD""",242,02,5AABE1F,349,1650,3,5,5,901,-66,-11,-35,10,7,-80,-,"+QENG: ""NR5G-NSA""",242,02,376,-83,29,-11,647424,78,12,1
2025-03-07T20:31:41.553909Z,300999499.3635019,128436519.75181217,26.253,59.8848,11.5694,Bjørkelangen,Norway,VEV,56503,26.253,http://www.speedtest.net/result/17464524832.png,59.9452,10.7559,"+QENG: ""LTE""","""FDD""",242,02,5AABE1F,349,1650,3,5,5,901,-67,-11,-35,10,6,-350,-,"+QENG: ""NR5G-NSA""",242,02,376,-83,29,-11,647424,78,12,1
2025-03-07T20:37:07.438501Z,291209517.441409,128328986.15462111,24.924,59.8848,11.5694,Bjørkelangen,Norway,VEV,56503,24.924,http://www.speedtest.net/result/17464540836.png,59.9452,10.7559,"+QENG: ""LTE""","""FDD""",242,02,5AABE1F,349,1650,3,5,5,901,-67,-12,-32,10,7,-40,-,"+QENG: ""NR5G-NSA""",242,02,376,-83,29,-11,647424,78,12,1
2025-03-07T20:42:36.210947Z,391437631.0972676,124447142.14687411,22.262,59.9494,10.7564,Oslo,Norway,Iver Norge AS,18316,22.262,http://www.speedtest.net/result/17464557308.png,59.9452,10.7559,"+QENG: ""LTE""","""FDD""",242,02,5AABE1F,349,1650,3,5,5,901,-67,-11,-35,11,9,-80,-,"+QENG: ""NR5G-NSA""",242,02,376,-82,29,-11,647424,78,12,1
2025-03-07T20:48:00.332993Z,354177422.2616596,114516766.5653945,29.92,63.2906,9.0891,Kyrksæterøra,Norway,Sodvin AS,49292,29.92,http://www.speedtest.net/result/17464573150.png,59.9452,10.7559,"+QENG: ""LTE""","""FDD""",242,02,5AABE1F,349,1650,3,5,5,901,-67,-11,-34,15,7,0,-,"+QENG: ""NR5G-NSA""",242,02,376,-83,29,-11,647424,78,12,1
2025-03-07T20:53:27.251150Z,310441514.1064637,128617371.1283579,31.258,63.2906,9.0891,Kyrksæterøra,Norway,Sodvin AS,49292,31.258,http://www.speedtest.net/result/17464589021.png,59.9452,10.7559,"+QENG: ""LTE""","""FDD""",242,02,5AABE1F,349,1650,3,5,5,901,-67,-12,-31,12,5,-50,-,"+QENG: ""NR5G-NSA""",242,02,376,-84,29,-11,647424,78,12,1
